"Year","Lat","Lon","Density"
2006,55.33333,-166.33333,501.361292833042
2006,55.33333,-166.95,490.482653484215
2006,57,-170.8,306.526059490261
2006,55.66667,-166.96667,412.25355985571
2006,56.66667,-168.88333,284.24390643541
2006,55.66667,-167.56667,2699.92912617455
2006,57,-171.4,139.078955073086
2006,55.68333,-164.58333,134.617454770791
2006,56.01667,-164.58333,196.774223442766
2006,55.99167,-168.18333,179.972504640529
2006,56.33333,-168.23333,123.287336234329
2006,56.33333,-164.6,73.6840729345845
2006,56,-165.2,507.012360232578
2006,57.01667,-163.36667,142.01960282598
2006,55.96667,-162.8,216.898263916182
2006,56.35,-163.36667,136.538788352813
2006,56.33333,-163.98333,141.106398736055
2006,56.66667,-163.4,266.886702258306
2006,57,-160.33333,68.6633815278126
2006,57.66667,-161.5,1913.63089840077
2006,57,-164.01667,4936.15534492491
2006,57,-165.18333,137480.539249575
2006,56.66667,-166.41667,5328.55681796065
2006,57,-166.45,53361.9645557514
2006,56.66667,-164.61667,24319.6223792695
2006,57,-165.83333,1404.93482294208
2006,57,-167.08333,584.668239262751
2006,56.7,-165.86667,6269.71420246166
2006,56.66667,-163.98333,988.591786821338
2006,57,-164.58333,990.58599141436
2006,57.33333,-167.1,1331.74655306005
2006,56.33333,-170.7,952.812187502166
2006,57.33333,-172.08333,1394.07726925738
2006,56.66667,-170.73333,4361.40461539453
2006,56.35,-165.83333,669.806616978687
2006,57,-172.03333,3637.24712030226
2006,56.68333,-170.1,3108.64570409783
2006,56.35,-165.23333,4893.88096431227
2006,56.66667,-165.23333,786.477526583276
2006,56.33333,-170.06667,82.6777980437794
2006,55.63333,-168.25,1769.36121900306
2006,55.33333,-167.55,530.786903479415
2006,55.66667,-166.4,145.503881436225
2006,56.66667,-171.33333,134.44661362706
2006,56,-166.4,119.48707588381
2006,57,-172.66667,4235.60429580285
2006,56.35,-166.43333,402.319048553983
2006,57.33333,-168.38333,4716.17593859847
2006,56.66667,-168.3,509.736168946401
2006,58,-171,1984.72372165597
2006,57.35,-169.58333,2938.0200338464
2006,57.3,-168.96667,2480.4517993341
2006,57.33333,-167.71667,5290.50188186946
2006,56.66667,-167.7,1920.55864856474
2006,58,-171.58333,1633.70771306537
2006,57.63333,-171.58333,24901.8253120786
2006,56.66667,-167.06667,2174.64470527174
2006,56.33333,-167.65,8816.93074551817
2006,56.33333,-167.03333,1112.09964624911
2006,57.66667,-170.9,14352.888871573
2006,57,-167.68333,690.498092817504
2006,57,-168.96667,329.688776164105
2006,56.96667,-168.36667,604.850554378586
2006,57.66667,-169.03333,382.514820803488
2006,57.66667,-169.65,2058.41509444481
2006,57.66667,-167.75,470.767941060413
2006,57.66667,-168.38333,602.237294328841
2006,57.66667,-170.28333,912.257574953016
2006,58,-170.31667,1883.05618981311
2006,57.66667,-167.11667,136.310858949055
2006,58.35,-170.93333,2140.68388316787
2006,58.35,-171.56667,521.609057709251
2006,58.66667,-172.28333,137.61044983115
2006,58.68333,-172.88333,216.788654658472
2006,58.66667,-173.43333,72.4994186202366
2006,59,-173.61667,210.569406372403
2006,58,-172.08333,601.663205957794
2006,56,-167,697.278637470506
2006,58.85,-175.13333,854.431736217525
2006,58.33333,-172.23333,510.96829066566
2006,57.63333,-164.56667,484.472337285997
2006,58.31667,-166.51667,332.939967367497
2006,58.31667,-172.88333,1367.14389240357
2006,58.03333,-172.81667,17127.4604899026
2006,58.33333,-165.21667,2372.63427449418
2006,58.31667,-167.08333,15507.060152475
2006,58.28333,-165.91667,2051.7123725441
2006,58.33333,-167.73333,71.6738184777814
2006,58.68333,-169.15,68.0214538783432
2006,59.01667,-174.25,406.922977282767
2006,58.66667,-170.38333,3269.13995172138
2006,58.7,-167.93333,56741.9357413524
2006,58.68333,-168.48333,5876.45428814718
2006,58.66667,-170.98333,742.306673102239
2006,58.68333,-169.76667,220.371931107893
2006,58.7,-166.63333,625.064916994441
2006,58.35,-173.41667,12277.3138158913
2006,58.01667,-168.98333,15432.9227321347
2006,57.96667,-167.2,77.9458231657521
2006,58,-165.28333,2117.56454447764
2006,57.98333,-168.38333,1539.2316350204
2006,58.01667,-166.56667,7840.31619111248
2006,58,-169.63333,1822.9369778097
2006,57.41667,-165.28333,2907.80898783403
2006,58.01667,-165.96667,1215.16871179807
2006,57.96667,-167.8,963.294289342768
2006,58.31667,-170.36667,270.316221320486
2006,58.31667,-168.96667,72472.6942105024
2006,58.66667,-171.81667,66.904936742776
2006,59.31667,-172.33333,3747.70798048502
2006,58.96667,-171.71667,328.210578306023
2006,58.33333,-168.36667,477.054079138265
2006,59.65,-173.1,62.2418308580846
2006,59.18333,-172.06667,273.207549618705
2006,58.36667,-169.61667,2572.57944014384
2006,59.68333,-173.75,3690.27690949979
2006,59.33333,-174.38333,1635.96349216771
2006,59.35,-173.75,152.871744694376
2006,59.35,-173.05,138.038659443389
2006,59,-172.86667,76.1303497111587
2006,58.95,-172.3,72.265657409652
2006,57.66667,-165.88333,137.835340880447
2006,57.68333,-166.41667,217.105872517785
2006,57.4,-166.48333,210.021489245418
2006,55.03333,-166.35,151.36710254061
2006,55.03333,-166.93333,222.940668991887
2006,58,-164,75.2676816473344
2006,57.68333,-172.15,82.3359066130143
2006,57.68333,-172.76667,73.9981608088519
2006,57.33333,-172.71667,68.0539207550867
2006,59.35,-171.18917,142.606976531566
2006,60.33667,-171.385,299.918693550151
2006,60.35167,-172.05167,705.158631677694
2006,59.68334,-171.28834,273.620392714667
2006,60.97333,-172.17334,138.125175931688
2006,60.97667,-172.80084,73.9351811582755
2006,60.68167,-172.77417,187.532562565989
2006,60.67084,-173.46167,118.038903726951
2006,60.02334,-171.29583,367.513175557785
2006,60.6575,-172.07,412.060205956445
2006,59.015,-171.12334,2091.18407508505
2006,60.68667,-171.39584,4750.52812490674
2006,59.005,-175.75334,17462.4577017695
2006,57.32834,-173.36583,3459.83363208998
2006,58.00667,-173.475,4015.61284529365
2006,59.645,-171.9,1649.33679478334
2006,60.33417,-174.0225,20923.7341718058
2006,61.00084,-173.53334,59954.3473650705
2006,60.00167,-173.26583,12607.2774975183
2006,60.97917,-174.21084,3772.29866942273
2006,60.0025,-172.59334,11675.0731957936
2006,60.64167,-174.13583,2131.10052071899
2006,59.98167,-171.9525,59385.691481689
2006,60.00167,-174.57084,992.994875097499
2006,59.99334,-173.92667,1984.66012243691
2006,59.665,-172.59334,1505.76821344059
2006,59.68417,-174.41417,3823.50376823316
2006,59.6675,-175.12417,2026.45758711079
2006,59.6675,-175.895,2870.42955153015
2006,59.98167,-177.17917,4322.72502543103
2006,59.9875,-176.72167,2390.40164321122
2006,59.9875,-175.8975,1387.20553366088
2006,60,-175.23417,3492.49338001708
2006,59.3225,-175.72334,1109.71695044554
2006,59.3475,-175.08667,1380.27334265287
2006,57.5,-170.5925,893.117286878882
2006,56.84167,-170.485,2445.15312455325
2006,56.8325,-169.88667,751.731994722674
2006,60.3275,-173.385,7162.94863287606
2006,59.99083,-170.58167,4279.7686929554
2006,59.3175,-170.5125,402.117376690094
2006,60.34,-170.00917,729.39406879491
2006,58.99917,-169.84667,2467.21737848681
2006,59.675,-169.89,2741.18201420357
2006,59.01,-170.46,1520.60291292104
2006,59.33084,-169.87584,48398.8687035382
2006,59.315,-169.2225,504.66135047291
2006,59.6575,-170.5425,4313.23095168731
2006,60.3275,-169.30084,2073.08672367185
2006,60.00834,-169.935,871.864561779534
2006,60.3225,-170.61167,2517.35100627993
2006,58.99834,-169.13334,4460.07573136003
2006,59.5125,-173.41333,806.381729525069
2006,59.795,-174.2725,2806.91283971644
2006,60.66242,-174.96584,7666.53874200827
2006,60.6805,-176.37184,8413.33980656368
2006,61.35167,-176.31,724.740166712085
2006,61.014,-176.47367,66.2851740917169
2006,60.66784,-175.63467,65.3295920702706
2006,61.00833,-177.66617,403.206430613976
2006,60.31867,-175.38025,1764.73751179199
2006,61.65125,-176.4755,952.292157882859
2006,60.66767,-177.462,2183.44965191999
2006,60.33367,-176.00333,952.341444253236
2006,60.33925,-174.685,289.565187994462
2006,61.32292,-176.98917,485.151091046749
2006,61.00667,-177.01108,52236.6001399546
2006,60.65308,-176.81692,1226.41855752828
2006,60.33984,-176.75125,589.371765141474
2006,60.33317,-177.41534,381.261929527509
2006,57.82917,-170.58725,692.395259521896
2006,56.82933,-169.28184,968.398430146532
2006,56.82959,-168.60809,4741.45808179702
2006,57.83175,-169.89592,332.307684456537
2006,57.49667,-169.97833,202.32862552797
2006,57.83033,-168.675,6960.43414126448
2006,57.17067,-169.21817,10435.6806860757
2006,57.18133,-168.59383,1519.01643110263
2006,57.50325,-168.60659,2332.95174919489
2006,57.8265,-169.25867,1258.61643165537
2006,57.50625,-169.25725,896.444907154515
2006,61.01134,-174.87592,533.808139435868
2006,61.3455,-174.97408,71.9223903241383
2006,61.327,-175.81925,826.99340109243
2006,61.69684,-175.12084,345.09988409174
2006,60.99592,-175.56792,3197.17947437292
2006,62.0445,-175.21992,665.212079672571
2006,61.97392,-175.94967,2414.71557733832
2006,61.63967,-175.85117,470.248110060989
2006,59.84109,-172.16692,62.4507582521241
2006,60.19975,-173.61392,192.052678515846
2006,59.86167,-173.554,314.964684424764
2006,59.50375,-172.80492,541.220028553267
2006,59.83575,-172.87533,723.489504694127
2006,60.17167,-172.995,128.295488388016
2006,60.16583,-174.34992,320.791691467666
2006,61.65708,-174.40942,1289.57593073837
2006,61.326,-174.27567,1398.48249645248
2006,61.39417,-173.532,2250.71944342824
2007,57,-169.55,17866.3061098306
2007,57.03333,-170.25,138.317990640337
2007,57.35,-171.48333,73.8785651233488
2007,55.68333,-165.76667,30033.6075717445
2007,55.68333,-165.16667,209.364055987604
2007,55.33333,-165.16667,485.848088815305
2007,56.01667,-163.96667,330.884934492618
2007,56.01667,-163.4,422.34959227005
2007,55,-165.15,220.486862457552
2007,55.33333,-164.58333,211.238458945347
2007,54.98333,-165.73333,509.178835630129
2007,55.33333,-165.78333,927.526974099304
2007,55.33333,-166.95,136.425367399113
2007,57,-170.8,465.537265437942
2007,56.66667,-168.88333,828.188409751581
2007,55.33333,-163.98333,658.064938554051
2007,56.01667,-167.61667,372.908392355862
2007,55.68333,-163.38333,6320.69549668439
2007,55.68333,-164.01667,8290.0149647674
2007,57,-171.4,436.756855271818
2007,55.68333,-164.58333,1347.79024277143
2007,56.01667,-164.58333,4769.36719866429
2007,55.99167,-168.18333,914.988517045465
2007,56.33333,-168.23333,4593.54954549334
2007,56.33333,-164.6,16012.4605302563
2007,56,-165.2,28407.9234543419
2007,55.99167,-165.8,8019.49640581024
2007,55.35,-163.43333,6475.64752162145
2007,55.96667,-162.8,2917.57356241902
2007,56.31667,-162.8,2933.35341006723
2007,56.33333,-163.98333,1968.81041218298
2007,57,-164.01667,7257.18312354708
2007,57,-165.18333,9333.75630206851
2007,56.66667,-166.41667,73.567313579654
2007,57,-166.45,454.152566246413
2007,56.66667,-164.61667,681.896692464377
2007,57,-165.83333,4193.49593480031
2007,57,-167.08333,2666.31218124607
2007,56.7,-165.86667,5641.64540919427
2007,56.66667,-163.98333,458.600190291722
2007,57.33333,-167.1,67.4914788200739
2007,56.33333,-170.7,723.394898972485
2007,57.33333,-172.08333,420.806661748802
2007,56.66667,-170.73333,1070.19453559149
2007,56.35,-165.83333,465.324233607474
2007,57,-172.03333,484.950715163881
2007,56.68333,-170.1,1846.19285622681
2007,56.35,-165.23333,1475.83029837572
2007,56.33333,-170.06667,149.187206881221
2007,55.66667,-166.4,11542.7419761701
2007,56.66667,-171.33333,1325.67366924749
2007,56,-166.4,1646.22228865946
2007,57,-172.66667,1774.6763644464
2007,56.35,-166.43333,25796.0154149255
2007,57.35,-170.83333,3559.95957108762
2007,57.33333,-168.38333,953.778255611575
2007,56.66667,-168.3,1640.00937745305
2007,58,-171,66.6799964670709
2007,57.35,-169.58333,757.855801976286
2007,57.3,-168.96667,1230.71332481134
2007,57.33333,-167.71667,1038.72559363803
2007,56.66667,-167.7,2367.89942962637
2007,58,-171.58333,700.946712308952
2007,57.63333,-171.58333,7542.90283016674
2007,56.66667,-167.06667,143.738850430918
2007,56.33333,-167.65,628.027662421512
2007,56.33333,-167.03333,1414.23389785615
2007,57.66667,-170.9,147.607171089299
2007,57,-167.68333,136.995953923825
2007,57,-168.96667,209.331310876209
2007,56.96667,-168.36667,1272.7875479981
2007,57.66667,-169.03333,3764.21485398454
2007,57.66667,-169.65,1162.48095980308
2007,57.66667,-167.75,156.930496112463
2007,57.66667,-168.38333,1977.64303629621
2007,57.66667,-170.28333,552.412575689642
2007,58,-170.31667,126.990276392344
2007,57.66667,-167.11667,10522.2781402045
2007,58.35,-170.93333,1637.9440577605
2007,58.35,-171.56667,363.174536198547
2007,58.66667,-172.28333,3657.29327906336
2007,58.68333,-172.88333,773.937596770435
2007,58.66667,-173.43333,35770.9457667871
2007,59,-173.61667,4568.71377375516
2007,58,-172.08333,28322.7058392382
2007,56,-167,2379.02450828851
2007,58.33333,-172.23333,2396.16574474966
2007,58.31667,-166.51667,6876.37255929371
2007,58.31667,-172.88333,10061.8453978302
2007,58.03333,-172.81667,4141.42694316024
2007,58.31667,-167.08333,12059.9043147843
2007,58.33333,-167.73333,2953.23592378173
2007,58.68333,-169.15,3263.03783420987
2007,59.01667,-174.25,9288.47076960151
2007,58.66667,-170.38333,3253.26936190241
2007,58.68333,-168.48333,1523.36412185441
2007,58.66667,-170.98333,472.442285395901
2007,58.68333,-169.76667,1568.45611029657
2007,58.35,-173.41667,2669.80156501526
2007,58.01667,-168.98333,2580.14361823562
2007,57.96667,-167.2,4612.99758692
2007,57.98333,-168.38333,1070.87948911319
2007,57.68333,-165.25,1346.1533348349
2007,58.01667,-166.56667,2889.538180073
2007,58,-169.63333,1617.62448245756
2007,58.01667,-165.96667,3598.71296629725
2007,57.4,-165.85,5467.9814346029
2007,57.96667,-167.8,2423.45574815908
2007,58.31667,-170.36667,75.2990855882412
2007,58.31667,-168.96667,134.663917951502
2007,58.66667,-171.81667,1081.52362100214
2007,59.31667,-172.33333,69.758839084271
2007,58.96667,-171.71667,409.795754142932
2007,58.33333,-168.36667,66.1874100008815
2007,59.65,-173.1,271.291243673593
2007,59.18333,-172.06667,200.697443837162
2007,58.36667,-169.61667,251.524146647245
2007,59.68333,-173.75,129.534480278285
2007,59.33333,-174.38333,67.5123410359175
2007,59.35,-173.75,482.009577400991
2007,59.35,-173.05,23934.6940292755
2007,59,-172.86667,1990.14819781943
2007,58.95,-172.3,134.549960358519
2007,57.66667,-165.88333,1065.40576219627
2007,57.68333,-166.41667,489.407595514878
2007,57.4,-166.48333,67258.4011724185
2007,57.35,-170.23333,959.268137708395
2007,55.03333,-166.93333,216.606545317645
2007,57.35,-163.98333,342.254552239906
2007,57.00167,-173.23,411.69752987438
2007,57.68333,-172.15,398.855635484612
2007,57.68333,-172.76667,136.101090437231
2007,57.33333,-172.71667,1047.98600067601
2007,59.35,-171.18917,206.828676797039
2007,60.33667,-171.385,1981.90922444058
2007,60.35167,-172.05167,2049.1593586257
2007,60.995,-171.5125,68.4287870861932
2007,59.68334,-171.28834,274.241168859149
2007,60.97333,-172.17334,71.5626574531489
2007,60.97667,-172.80084,140.78811226086
2007,60.67084,-173.46167,502.335159509907
2007,60.02334,-171.29583,4235.19540434234
2007,60.6575,-172.07,140.048207954308
2007,59.015,-171.12334,491.750051975309
2007,60.68667,-171.39584,613.799602588927
2007,57.32834,-173.36583,66.7394671669936
2007,58.00667,-173.475,2582.93019060918
2007,59.645,-171.9,3446.60285111612
2007,60.33417,-174.0225,7095.8256049349
2007,61.00084,-173.53334,149.597107804491
2007,60.00167,-173.26583,214.345993234573
2007,60.97917,-174.21084,1146.14126605625
2007,60.0025,-172.59334,336.400383298481
2007,60.64167,-174.13583,2303.96871476269
2007,59.98167,-171.9525,2737.77186088985
2007,60.00167,-174.57084,1412.58814159283
2007,59.99334,-173.92667,6604.65276995572
2007,59.665,-172.59334,17134.3169657145
2007,59.68417,-174.41417,9962.96286874576
2007,59.6675,-175.12417,3958.65945204924
2007,59.6675,-175.895,57945.4125210401
2007,59.65417,-176.565,3438.34695735385
2007,59.9875,-176.72167,1732.56487551607
2007,59.9875,-175.8975,3339.71353894069
2007,60,-175.23417,39813.6639251494
2007,59.3225,-175.72334,5238.53154664652
2007,59.3475,-175.08667,5526.46246999518
2007,57.5,-170.5925,28945.4495538638
2007,56.84167,-170.485,10182.4370552482
2007,56.8325,-169.88667,72.4360886794645
2007,60.3275,-173.385,37674.2530234101
2007,59.99083,-170.58167,1407.17996502642
2007,59.3175,-170.5125,704.439957797365
2007,60.34,-170.00917,1789.74786702017
2007,58.99917,-169.84667,1745.76157746866
2007,59.675,-169.89,828.37277800829
2007,59.01,-170.46,19400.402778585
2007,59.33084,-169.87584,2085.17878293351
2007,59.315,-169.2225,149.963008611144
2007,59.6575,-170.5425,673.108423149777
2007,60.00834,-169.935,4002.78152411197
2007,59.6575,-169.27667,1398.10830051805
2007,58.99834,-169.13334,6404.45499200693
2007,59.5125,-173.41333,644.140199994332
2007,59.795,-174.2725,12282.5771232009
2007,60.66242,-174.96584,2212.21972489163
2007,60.6805,-176.37184,70529.1502425769
2007,61.35167,-176.31,2104.96762653627
2007,61.014,-176.47367,3985.89353567085
2007,60.66784,-175.63467,2764.9012249394
2007,61.00833,-177.66617,346.52950536552
2007,60.6665,-178.136,63439.0895368827
2007,60.31867,-175.38025,7599.56806736245
2007,61.65125,-176.4755,19020.5373616715
2007,60.66767,-177.462,1676.09444427152
2007,60.33367,-176.00333,8421.81687351245
2007,60.33925,-174.685,39749.6989955982
2007,61.32292,-176.98917,5838.21840178125
2007,61.00667,-177.01108,6318.98431605313
2007,60.65308,-176.81692,1128.29765268364
2007,60.33984,-176.75125,3395.59497296326
2007,60.33317,-177.41534,3767.01814032795
2007,57.82917,-170.58725,2127.60398119482
2007,56.82933,-169.28184,3310.85596132775
2007,56.82959,-168.60809,6445.60927139879
2007,57.83175,-169.89592,7107.50432629872
2007,57.49667,-169.97833,1543.21809359924
2007,57.83033,-168.675,7538.17414486519
2007,57.17067,-169.21817,139.848435740137
2007,57.18133,-168.59383,65.3613094289514
2007,57.50325,-168.60659,576.182740976951
2007,57.8265,-169.25867,286.964942467124
2007,57.50625,-169.25725,5361.12309912785
2007,61.01134,-174.87592,988.659823059344
2007,61.3455,-174.97408,7506.91259122446
2007,61.327,-175.81925,7636.31896301723
2007,61.69684,-175.12084,45459.7872463593
2007,60.99592,-175.56792,18964.365469425
2007,62.0445,-175.21992,13351.8820565343
2007,61.97392,-175.94967,1526.40874142439
2007,61.63967,-175.85117,2051.24589979885
2007,57.147,-169.88842,1354.08158271389
2007,59.84109,-172.16692,214.055395172124
2007,60.16325,-172.24975,254.124352362332
2007,57.11833,-170.49075,263.11589466684
2007,60.19975,-173.61392,347.706714261873
2007,59.86167,-173.554,70.5976670476005
